id,success,k1,step,video_name,image_num,image_path
0,1,0,In a very large bowl  whisk together 12 cups (1.5 kg) of flour  1⁄2 cup (100 g) of sugar  and 2 teaspoons of salt.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,00236,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/00236.jpg
1,1,1,Create a well in the center and add 24 eggs.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,00453,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/00453.jpg
2,0,352,Stir together vigorously with a large wooden spoon until combined.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,00586,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/00586.jpg
3,0,6,Add 1 cup (240 ml) of milk and continue to stir vigorously until combined.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,00791,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/00791.jpg
4,1,4,Add 11⁄2 cups (345 g) of the melted butter.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,00941,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/00941.jpg
5,0,244,Stir until combined.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,01013,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/01013.jpg
6,1,6,Gradually add 14 more cups (3.3 l) of milk to the batter  stirring well after each addition.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,01128,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/01128.jpg
7,1,7,Once the batter has loosened a bit  switch from the wooden spoon to a heavy duty whisk.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,01213,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/01213.jpg
8,0,7,Whisk vigorously to remove any clumps.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,01283,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/01283.jpg
9,0,7,Once the milk is incorporated and there are no more lumps  whisk in 1 cup (240 ml) of water and 2 tablespoons of vanilla.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,01471,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/01471.jpg
10,0,20,Repeat steps 1-7 to prepare the second batch of batter.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,01643,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/01643.jpg
11,0,12,Pour 1⁄2 cup (120 ml) of batter onto the heated griddle and swirl evenly to coat.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,01858,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/01858.jpg
12,1,12,Cook for approximately 2 minutes  until the crepe begins to lightly brown on the bottom.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,02053,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/02053.jpg
13,0,12,Flip the crepe and cook for another minute on the other side.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,02123,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/02123.jpg
14,0,199,Remove from the pan and set aside to cool.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,02201,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/02201.jpg
15,1,15,Repeat 99 more times.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,02303,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/02303.jpg
16,0,31,Place the completed crepes in stacks of 10 and store  covered  in the fridge until ready to assemble the cake.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,02411,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/02411.jpg
17,0,351,Make the vanilla pastry cream: In a large stock pot set over medium heat  add the egg_yolks  milk  cream  sugar  salt  and cornstarch.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,02563,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/02563.jpg
18,0,7,Whisk vigorously to combine.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,02733,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/02733.jpg
19,0,7,Whisk constantly until the mixture thickens significantly and bubbles just begin to burst on the surface.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,02841,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/02841.jpg
20,1,20,Remove the pot from the heat and add the butter and vanilla.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,03083,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/03083.jpg
21,1,21,Repeat to make the other flavors of pastry cream.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,03288,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/03288.jpg
22,0,194,Pour the cream onto a baking sheet lined with plastic wrap.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,03451,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/03451.jpg
23,0,278,Immediately place in the fridge to cool and set  overnight.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,03543,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/03543.jpg
24,0,13,To assemble the crepe cake  place 1 crepe on a large cutting board or baking sheet (you will need to be able to transfer the cake to and from the freezer).,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,03611,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/03611.jpg
25,0,12,Place another crepe directly on top and spread with more pastry cream.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,03841,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/03841.jpg
26,1,26,Repeat until you have 25 crepes stacked with the first filling.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,03928,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/03928.jpg
27,0,92,Transfer the assembled cake to the freezer to chill for 15 minutes between flavors.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,04011,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/04011.jpg
28,0,26,Repeat with each flavor of pastry cream  layering 25 crepes with each flavor filling.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,04298,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/04298.jpg
29,0,442,Once assembled  freeze the cake for 30 minutes to set and firm up.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,04586,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/04586.jpg
30,1,30,Dust the top with powdered_sugar  then slice and serve.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,04913,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/04913.jpg
31,1,31,Sticking a wooden dowel into each slice will help the cake keep its shape.,/mnt/e/TastyFrames/100-layer-giant-crepe-cake,05041,/mnt/e/TastyFrames/100-layer-giant-crepe-cake/frames/05041.jpg
32,0,36,Lay down about 6 feet (1.8 meters) of tinfoil on a flat surface.,/mnt/e/TastyFrames/100-layer-lasagna,00113,/mnt/e/TastyFrames/100-layer-lasagna/frames/00113.jpg
33,1,33,Place place 4 clusters of 2 lasagna_noodles towards the left half of the foil sheet  leaving about a 1⁄2-inch (1 cm) gap in between each cluster.,/mnt/e/TastyFrames/100-layer-lasagna,00213,/mnt/e/TastyFrames/100-layer-lasagna/frames/00213.jpg
34,0,52,Fold the right half of foil over the noodles  pressing flat.,/mnt/e/TastyFrames/100-layer-lasagna,00298,/mnt/e/TastyFrames/100-layer-lasagna/frames/00298.jpg
35,0,52,To help you see where the noodles are  run your finger along the edges of the noodles to create a rough outline in the foil.,/mnt/e/TastyFrames/100-layer-lasagna,00403,/mnt/e/TastyFrames/100-layer-lasagna/frames/00403.jpg
36,0,34,Fold the top and bottom flaps of foil over  creasing and pressing flat.,/mnt/e/TastyFrames/100-layer-lasagna,00491,/mnt/e/TastyFrames/100-layer-lasagna/frames/00491.jpg
37,0,33,Flip the foil sheet onto the table so that it’s now standing  then arrange into a square box  using the 4 groups of noodles as a visual guide.,/mnt/e/TastyFrames/100-layer-lasagna,00538,/mnt/e/TastyFrames/100-layer-lasagna/frames/00538.jpg
38,0,20,In a large pot  melt the butter over medium heat.,/mnt/e/TastyFrames/100-layer-lasagna,00613,/mnt/e/TastyFrames/100-layer-lasagna/frames/00613.jpg
39,1,39,Whisk in the flour  cooking until the mixture reaches a light golden color.,/mnt/e/TastyFrames/100-layer-lasagna,00721,/mnt/e/TastyFrames/100-layer-lasagna/frames/00721.jpg
40,1,40,Slowly drizzle in the milk and bring to a boil  whisking constantly until smooth.,/mnt/e/TastyFrames/100-layer-lasagna,00868,/mnt/e/TastyFrames/100-layer-lasagna/frames/00868.jpg
41,0,60,Mix in salt  pepper  and nutmeg.,/mnt/e/TastyFrames/100-layer-lasagna,00986,/mnt/e/TastyFrames/100-layer-lasagna/frames/00986.jpg
42,0,62,Bring to a boil.,/mnt/e/TastyFrames/100-layer-lasagna,01063,/mnt/e/TastyFrames/100-layer-lasagna/frames/01063.jpg
43,0,62,Heat oil in a very large pot over high heat.,/mnt/e/TastyFrames/100-layer-lasagna,01126,/mnt/e/TastyFrames/100-layer-lasagna/frames/01126.jpg
44,0,220,Once the oil begins to shimmer  add the onions  carrots  and celery and cook until the vegetables have started to sweat but aren’t browning.,/mnt/e/TastyFrames/100-layer-lasagna,01211,/mnt/e/TastyFrames/100-layer-lasagna/frames/01211.jpg
45,0,398,Add in the ground_beef and use a wooden spoon or spatula to break up the meat into small pieces.,/mnt/e/TastyFrames/100-layer-lasagna,01341,/mnt/e/TastyFrames/100-layer-lasagna/frames/01341.jpg
46,0,422,Add in the tomato_sauce  tomato_paste  chicken_stock  salt  and pepper  stirring to combine evenly and breaking up any last lumps.,/mnt/e/TastyFrames/100-layer-lasagna,01593,/mnt/e/TastyFrames/100-layer-lasagna/frames/01593.jpg
47,0,245,Turn down the heat to low  and simmer  covered  for about 2 hours.,/mnt/e/TastyFrames/100-layer-lasagna,01876,/mnt/e/TastyFrames/100-layer-lasagna/frames/01876.jpg
48,1,48,To assemble  line a greased 9x9-inch (23x23-cm) square baking pan with 2 sheets of foil that extend over the sides.,/mnt/e/TastyFrames/100-layer-lasagna,02031,/mnt/e/TastyFrames/100-layer-lasagna/frames/02031.jpg
49,0,292,Spread a thin layer of béchamel on the lined baking pan and top with 2 lasagna_noodles.,/mnt/e/TastyFrames/100-layer-lasagna,02151,/mnt/e/TastyFrames/100-layer-lasagna/frames/02151.jpg
50,0,51,Spread a thin layer of meat sauce evenly across the noodles  followed by a thin layer of béchamel.,/mnt/e/TastyFrames/100-layer-lasagna,02291,/mnt/e/TastyFrames/100-layer-lasagna/frames/02291.jpg
51,0,209,Repeat the layering process  following the order of: 2 noodles  meat sauce  and béchamel.,/mnt/e/TastyFrames/100-layer-lasagna,02551,/mnt/e/TastyFrames/100-layer-lasagna/frames/02551.jpg
52,1,52,After 50 layers  place the foil box over the lasagna  helping it stay upright and stable.,/mnt/e/TastyFrames/100-layer-lasagna,02783,/mnt/e/TastyFrames/100-layer-lasagna/frames/02783.jpg
53,0,197,Continue with the layering process until the 99th layer.,/mnt/e/TastyFrames/100-layer-lasagna,03056,/mnt/e/TastyFrames/100-layer-lasagna/frames/03056.jpg
54,0,52,Sprinkle Parmesan on top  then cover the whole lasagna with foil.,/mnt/e/TastyFrames/100-layer-lasagna,03438,/mnt/e/TastyFrames/100-layer-lasagna/frames/03438.jpg
55,0,52,Bake for about 11⁄2 hours  uncovering the foil halfway  until the top is a deep golden brown.,/mnt/e/TastyFrames/100-layer-lasagna,03638,/mnt/e/TastyFrames/100-layer-lasagna/frames/03638.jpg
56,0,52,Cool for at least 2 hours  then carefully lift out the lasagna with the foil sleeves onto a large cutting board.,/mnt/e/TastyFrames/100-layer-lasagna,03693,/mnt/e/TastyFrames/100-layer-lasagna/frames/03693.jpg
57,0,52,Peel away the foil walls  then sprinkle the top of the lasagna generously with chives.,/mnt/e/TastyFrames/100-layer-lasagna,03816,/mnt/e/TastyFrames/100-layer-lasagna/frames/03816.jpg
58,0,322,Beat the eggs into the buttermilk.,/mnt/e/TastyFrames/11-herbs-and-spices-fried-chicken,00091,/mnt/e/TastyFrames/11-herbs-and-spices-fried-chicken/frames/00091.jpg
59,1,59,Add the chicken pieces to the buttermilk mixture and chill for an hour.,/mnt/e/TastyFrames/11-herbs-and-spices-fried-chicken,00198,/mnt/e/TastyFrames/11-herbs-and-spices-fried-chicken/frames/00198.jpg
60,1,60,In a large mixing bowl  mix the flour with all the herbs and spices.,/mnt/e/TastyFrames/11-herbs-and-spices-fried-chicken,00421,/mnt/e/TastyFrames/11-herbs-and-spices-fried-chicken/frames/00421.jpg
61,0,60,Coat the soaked chicken pieces in the herbed flour mixture  shaking off any excess.,/mnt/e/TastyFrames/11-herbs-and-spices-fried-chicken,00636,/mnt/e/TastyFrames/11-herbs-and-spices-fried-chicken/frames/00636.jpg
62,0,63,Fry the chicken in batches for 15 minutes until the chicken is cooked and the skins turn golden brown.,/mnt/e/TastyFrames/11-herbs-and-spices-fried-chicken,00791,/mnt/e/TastyFrames/11-herbs-and-spices-fried-chicken/frames/00791.jpg
63,0,402,Transfer to a paper towel-lined plate.,/mnt/e/TastyFrames/11-herbs-and-spices-fried-chicken,00908,/mnt/e/TastyFrames/11-herbs-and-spices-fried-chicken/frames/00908.jpg
64,1,64,Make the pesto: In a food processor  combine the basil  garlic  pine_nuts  and olive_oil.,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl,00258,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl/frames/00258.jpg
65,0,335,Blend for 30 seconds  or until thick and saucy.,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl,00368,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl/frames/00368.jpg
66,0,228,Add the Parmesan and salt and blend for another 30 seconds  or until thoroughly combined.,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl,00493,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl/frames/00493.jpg
67,0,68,Cut the top off the loaf of bread.,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl,00623,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl/frames/00623.jpg
68,1,68,Use a serrated knife to cut a circle in the center of the bread  then use a large spoon to scoop out the inside.,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl,00771,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl/frames/00771.jpg
69,0,250,Try to keep bread in one piece.,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl,00873,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl/frames/00873.jpg
70,1,70,Use a rolling pin to roll the excess bread into one flat piece of bread.,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl,00946,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl/frames/00946.jpg
71,0,4,Spread melted butter on both side of the rolled out bread and bake for 10 minutes  or until golden brown.,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl,01078,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl/frames/01078.jpg
72,0,75,Remove the toasted bread from the oven.,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl,01161,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl/frames/01161.jpg
73,0,76,Assemble the sandwich: Place bread bowl in an oven-safe pan.,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl,01183,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl/frames/01183.jpg
74,1,74,Spread pesto on the bottom of the inside of the bread bowl  then layer in half of the mozzarella slices  4 slices of tomatoes  5 slices of turkey  and 4 chopped slices of bacon.,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl,01338,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl/frames/01338.jpg
75,0,416,Top with the toasted bread and brush with pesto.,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl,01501,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl/frames/01501.jpg
76,0,416,Add the remaining bacon  turkey  tomato  and cheese.,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl,01546,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl/frames/01546.jpg
77,0,416,Finally  spread pesto on the bottom lid of the bread and over the cheese.,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl,01626,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl/frames/01626.jpg
78,1,78,Place the lid of bread on top of it and then press down with a heavy oven-safe pan.,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl,01698,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl/frames/01698.jpg
79,0,200,Bake for 20 minutes  or until golden brown.,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl,01778,/mnt/e/TastyFrames/12-layer-turkey-pesto-panini-bread-bowl/frames/01778.jpg
80,0,272,In a large heatproof bowl  pour the hot heavy_cream over the semisweet chocolate_chips.,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake,00153,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake/frames/00153.jpg
81,0,7,Let stand for 30 seconds  then whisk together for 1 minute  or until thick and smooth.,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake,00256,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake/frames/00256.jpg
82,1,82,Place 1 cup (85 g) of marshmallow fluff in a medium heatproof bowl and place the remaining fluff into a separate medium heatproof bowl.,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake,00333,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake/frames/00333.jpg
83,0,6,Add a tablespoon of milk to the bowl with 1 cup (85 g) of fluff and the remaining 2 tablespoons milk to the bowl with the remaining fluff.,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake,00366,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake/frames/00366.jpg
84,0,82,Microwave each bowl of fluff for 15 seconds.,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake,00401,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake/frames/00401.jpg
85,0,321,Remove the bowls from the microwave and use a fork to stir the milk into the fluff until it is thick and smooth.,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake,00481,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake/frames/00481.jpg
86,0,383,Cover the bowl with less fluff and store in the fridge – it will be used later for decoration.,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake,00583,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake/frames/00583.jpg
87,1,87,Line a 5x8-inch (13x20cm) loaf pan with parchment paper and place a row of graham_crackers on the bottom of the pan.,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake,00703,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake/frames/00703.jpg
88,0,386,Pour a thin layer of the marshmallow fluff over the graham_crackers and use a spoon or spatula to spread the mixture evenly.,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake,00776,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake/frames/00776.jpg
89,1,89,Place another row of graham_crackers on top of the fluff  then pour a thin layer of the chocolate ganache over the crackers and use a spoon or spatula to spread an even layer.,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake,00906,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake/frames/00906.jpg
90,0,15,Repeat three more times.,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake,01016,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake/frames/01016.jpg
91,1,91,Cover and chill in the fridge overnight.,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake,01053,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake/frames/01053.jpg
92,0,274,Use the parchment to lift the cake out of the loaf pan.,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake,01171,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake/frames/01171.jpg
93,0,203,Microwave the leftover marshmallow fluff mixture for 15 seconds  then use a spatula to spread the fluff over the cake in an even layer.,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake,01348,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake/frames/01348.jpg
94,0,283,Optional: use a small kitchen torch to gently toast the marshmallow topping.,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake,01503,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake/frames/01503.jpg
95,1,95,Sprinkle crumbled graham cracker and chocolate chunks over the top of the cake.,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake,01666,/mnt/e/TastyFrames/16-layer-no-bake-smores-cake/frames/01666.jpg
96,1,96,Lightly flour a clean work surface.,/mnt/e/TastyFrames/18-inches-long-ham-and-cheese-swirl-croissant,00143,/mnt/e/TastyFrames/18-inches-long-ham-and-cheese-swirl-croissant/frames/00143.jpg
97,1,97,Flour a rolling pin and roll out each puff_pastry sheet to flatten the seams.,/mnt/e/TastyFrames/18-inches-long-ham-and-cheese-swirl-croissant,00271,/mnt/e/TastyFrames/18-inches-long-ham-and-cheese-swirl-croissant/frames/00271.jpg
98,0,289,Make a diagonal cut across the 2 bottom sheets of puff_pastry from the lower right corner to the midpoint on the left side of the lower left sheet.,/mnt/e/TastyFrames/18-inches-long-ham-and-cheese-swirl-croissant,00393,/mnt/e/TastyFrames/18-inches-long-ham-and-cheese-swirl-croissant/frames/00393.jpg
99,0,289,Make another diagonal cut across the 2 top sheets of puff_pastry from the upper right corner to the midpoint on the left side of the upper left sheet.,/mnt/e/TastyFrames/18-inches-long-ham-and-cheese-swirl-croissant,00428,/mnt/e/TastyFrames/18-inches-long-ham-and-cheese-swirl-croissant/frames/00428.jpg
100,1,100,Holding the bottom pieces together  rotate clockwise 180 ̊ and up  so that the left side of the bottom strip meets the left side of the lower middle strip.,/mnt/e/TastyFrames/18-inches-long-ham-and-cheese-swirl-croissant,00476,/mnt/e/TastyFrames/18-inches-long-ham-and-cheese-swirl-croissant/frames/00476.jpg
101,0,100,Holding the top pieces together  rotate counterclockwise 180 ̊ and down  so that the left side of the top strip meets the left side of the up middle strip.,/mnt/e/TastyFrames/18-inches-long-ham-and-cheese-swirl-croissant,00533,/mnt/e/TastyFrames/18-inches-long-ham-and-cheese-swirl-croissant/frames/00533.jpg
102,1,102,Seal the seams by brushing a bit of egg wash where the pieces of pastry meet  overlapping the pieces slightly  and pressing together.,/mnt/e/TastyFrames/18-inches-long-ham-and-cheese-swirl-croissant,00746,/mnt/e/TastyFrames/18-inches-long-ham-and-cheese-swirl-croissant/frames/00746.jpg
103,0,102,Arrange the cheese slices in a single layer across the lower portion of the triangle.,/mnt/e/TastyFrames/18-inches-long-ham-and-cheese-swirl-croissant,00963,/mnt/e/TastyFrames/18-inches-long-ham-and-cheese-swirl-croissant/frames/00963.jpg
104,0,28,Top with a single layer of ham slices.,/mnt/e/TastyFrames/18-inches-long-ham-and-cheese-swirl-croissant,01021,/mnt/e/TastyFrames/18-inches-long-ham-and-cheese-swirl-croissant/frames/01021.jpg
105,0,102,Roll up the puff_pastry from the base of the triangle to the top point.,/mnt/e/TastyFrames/18-inches-long-ham-and-cheese-swirl-croissant,01138,/mnt/e/TastyFrames/18-inches-long-ham-and-cheese-swirl-croissant/frames/01138.jpg
106,1,106,Place the croissant on the prepared baking sheet and cover with aluminum foil.,/mnt/e/TastyFrames/18-inches-long-ham-and-cheese-swirl-croissant,01303,/mnt/e/TastyFrames/18-inches-long-ham-and-cheese-swirl-croissant/frames/01303.jpg
