id,success,k1,step,video_name,image_num,image_path
220,1,220,Heat another teaspoon of olive_oil in the pan  then add the onion.,/mnt/e/TastyFrames/20-minute-beef-and-broccoli-noodle-stir-fry,01096,/mnt/e/TastyFrames/20-minute-beef-and-broccoli-noodle-stir-fry/frames/01096.jpg
221,1,221,Cook  stirring often  until browned  about 4 minutes.,/mnt/e/TastyFrames/20-minute-beef-and-broccoli-noodle-stir-fry,01171,/mnt/e/TastyFrames/20-minute-beef-and-broccoli-noodle-stir-fry/frames/01171.jpg
222,1,222,Add the broccoli and cook until lightly browned  about 2 minutes.,/mnt/e/TastyFrames/20-minute-beef-and-broccoli-noodle-stir-fry,01276,/mnt/e/TastyFrames/20-minute-beef-and-broccoli-noodle-stir-fry/frames/01276.jpg
223,0,292,Remove from the pan and set aside.,/mnt/e/TastyFrames/20-minute-beef-and-broccoli-noodle-stir-fry,01366,/mnt/e/TastyFrames/20-minute-beef-and-broccoli-noodle-stir-fry/frames/01366.jpg
224,0,225,Add the remaining teaspoon of olive_oil to the pan  then add the noodles and the remaining sauce.,/mnt/e/TastyFrames/20-minute-beef-and-broccoli-noodle-stir-fry,01481,/mnt/e/TastyFrames/20-minute-beef-and-broccoli-noodle-stir-fry/frames/01481.jpg
225,1,225,Cook  stirring constantly  until the noodles soak up the sauce.,/mnt/e/TastyFrames/20-minute-beef-and-broccoli-noodle-stir-fry,01613,/mnt/e/TastyFrames/20-minute-beef-and-broccoli-noodle-stir-fry/frames/01613.jpg
226,1,226,Return the cooked vegetables and steak to the pan and stir to distribute.,/mnt/e/TastyFrames/20-minute-beef-and-broccoli-noodle-stir-fry,01766,/mnt/e/TastyFrames/20-minute-beef-and-broccoli-noodle-stir-fry/frames/01766.jpg
227,0,225,Transfer the noodles to a serving dish and garnish with green onions  cilantro  and sesame_seeds  if using.,/mnt/e/TastyFrames/20-minute-beef-and-broccoli-noodle-stir-fry,01988,/mnt/e/TastyFrames/20-minute-beef-and-broccoli-noodle-stir-fry/frames/01988.jpg
228,1,228,In a large nonstick pan  combine the warm_water  olive_oil  flour  sugar  yeast  and salt.,/mnt/e/TastyFrames/20-minute-one-pan-pizza,00173,/mnt/e/TastyFrames/20-minute-one-pan-pizza/frames/00173.jpg
229,1,229,Use a spatula to stir the ingredients  then smooth the dough to the edges of the pan.,/mnt/e/TastyFrames/20-minute-one-pan-pizza,00381,/mnt/e/TastyFrames/20-minute-one-pan-pizza/frames/00381.jpg
230,1,230,Spread the marinara_sauce over the dough  all the way to the edges.,/mnt/e/TastyFrames/20-minute-one-pan-pizza,00546,/mnt/e/TastyFrames/20-minute-one-pan-pizza/frames/00546.jpg
231,1,231,Sprinkle the mozzarella evenly over the sauce  then top with the pepperoni.,/mnt/e/TastyFrames/20-minute-one-pan-pizza,00756,/mnt/e/TastyFrames/20-minute-one-pan-pizza/frames/00756.jpg
232,0,245,Place over medium heat  cover  and cook for 10 minutes with the vent covered.,/mnt/e/TastyFrames/20-minute-one-pan-pizza,00956,/mnt/e/TastyFrames/20-minute-one-pan-pizza/frames/00956.jpg
233,0,15,Uncover the vent and cook for 5 more minutes  until the edges are crispy.,/mnt/e/TastyFrames/20-minute-one-pan-pizza,01043,/mnt/e/TastyFrames/20-minute-one-pan-pizza/frames/01043.jpg
234,0,166,Slide the pizza out of the pan onto a cutting board and let cool for 5 minutes.,/mnt/e/TastyFrames/20-minute-one-pan-pizza,01116,/mnt/e/TastyFrames/20-minute-one-pan-pizza/frames/01116.jpg
235,0,64,Sprinkle with basil  then slice and serve.,/mnt/e/TastyFrames/20-minute-one-pan-pizza,01266,/mnt/e/TastyFrames/20-minute-one-pan-pizza/frames/01266.jpg
236,1,236,To clean mussels  scrub them with a stiff brush under cold running water to remove any grit.,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine,00263,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine/frames/00263.jpg
237,0,236,Discard any mussels with cracked or broken shells  or that do not close.,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine,00428,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine/frames/00428.jpg
238,0,20,In a large lidded pot over medium-high heat  stir butter until melted.,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine,00533,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine/frames/00533.jpg
239,0,220,Add the onion and cook  stirring frequently  until it has softened and started to brown  6-8 minutes.,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine,00646,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine/frames/00646.jpg
240,1,240,Add the garlic and cook for 30 seconds  stirring constantly.,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine,00753,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine/frames/00753.jpg
241,0,60,Add the red_pepper_flakes and season with salt.,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine,00856,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine/frames/00856.jpg
242,0,244,Stir to combine.,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine,00933,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine/frames/00933.jpg
243,0,244,Add the mussels and stir until completely coated.,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine,01078,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine/frames/01078.jpg
244,0,4,Add the white_wine and stir.,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine,01271,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine/frames/01271.jpg
245,0,243,Put the lid on the pot and cook until the mussels have opened  3-5 minutes.,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine,01413,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine/frames/01413.jpg
246,0,245,Discard any shells that don’t open after 5 minutes.,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine,01501,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine/frames/01501.jpg
247,0,158,Add the parsley and stir.,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine,01573,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine/frames/01573.jpg
248,1,248,Serve with bread.,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine,01663,/mnt/e/TastyFrames/25-minute-mussels-in-white-wine/frames/01663.jpg
249,0,229,In a bowl  combine all of the ingredients except the baguette  and mix until smooth.,/mnt/e/TastyFrames/3-cheese-garlic-bread,00154,/mnt/e/TastyFrames/3-cheese-garlic-bread/frames/00154.jpg
250,1,250,Slice the baguette in half lengthwise  then spread the butter mixture evenly on both sides of the baguette.,/mnt/e/TastyFrames/3-cheese-garlic-bread,00451,/mnt/e/TastyFrames/3-cheese-garlic-bread/frames/00451.jpg
251,0,400,Place on a tray lined with parchment paper and bake for about 15 minutes  until cheese is bubbly and starting to brown on the edges.,/mnt/e/TastyFrames/3-cheese-garlic-bread,00643,/mnt/e/TastyFrames/3-cheese-garlic-bread/frames/00643.jpg
252,0,178,Slice  cool  then serve.,/mnt/e/TastyFrames/3-cheese-garlic-bread,00798,/mnt/e/TastyFrames/3-cheese-garlic-bread/frames/00798.jpg
253,0,254,Add rolled_oats to a blender and blend until the oats are the size of a fine crumb.,/mnt/e/TastyFrames/3-ingredient-banana-oat-smoothie,00072,/mnt/e/TastyFrames/3-ingredient-banana-oat-smoothie/frames/00072.jpg
254,1,254,Add the banana and milk and blend well.,/mnt/e/TastyFrames/3-ingredient-banana-oat-smoothie,00308,/mnt/e/TastyFrames/3-ingredient-banana-oat-smoothie/frames/00308.jpg
255,0,281,Pour in a glass  and enjoy!,/mnt/e/TastyFrames/3-ingredient-banana-oat-smoothie,00558,/mnt/e/TastyFrames/3-ingredient-banana-oat-smoothie/frames/00558.jpg
256,0,20,Put a pot on a medium low heat and melt the butter with the condensed milk.,/mnt/e/TastyFrames/3-ingredient-brazilian-truffles,00049,/mnt/e/TastyFrames/3-ingredient-brazilian-truffles/frames/00049.jpg
257,1,257,Stir in the cocoa_powder and continue to stir for 10-15 minutes until the mixture begins to pull away from the edge of the pot.,/mnt/e/TastyFrames/3-ingredient-brazilian-truffles,00173,/mnt/e/TastyFrames/3-ingredient-brazilian-truffles/frames/00173.jpg
258,0,363,It’s done when you run the spoon through the centre of the mixture and it takes a few seconds to combine again.,/mnt/e/TastyFrames/3-ingredient-brazilian-truffles,00293,/mnt/e/TastyFrames/3-ingredient-brazilian-truffles/frames/00293.jpg
259,0,4,Spread the mixture onto a buttered plate and refrigerate for 2 hours.,/mnt/e/TastyFrames/3-ingredient-brazilian-truffles,00423,/mnt/e/TastyFrames/3-ingredient-brazilian-truffles/frames/00423.jpg
260,0,339,When set  roll the mixture into small balls and coat them in the chocolate sprinkles (you may need to apply a small amount of butter to your hands to help them from sticking).,/mnt/e/TastyFrames/3-ingredient-brazilian-truffles,00591,/mnt/e/TastyFrames/3-ingredient-brazilian-truffles/frames/00591.jpg
261,0,254,In a large mixing bowl combine the oats and banana and mash banana and mix until well incorporated.,/mnt/e/TastyFrames/3-ingredient-breakfast-cookies,00188,/mnt/e/TastyFrames/3-ingredient-breakfast-cookies/frames/00188.jpg
262,0,254,Add additional ingredients should you desire.,/mnt/e/TastyFrames/3-ingredient-breakfast-cookies,00363,/mnt/e/TastyFrames/3-ingredient-breakfast-cookies/frames/00363.jpg
263,0,412,Bake for 12 minutes.,/mnt/e/TastyFrames/3-ingredient-breakfast-cookies,00426,/mnt/e/TastyFrames/3-ingredient-breakfast-cookies/frames/00426.jpg
264,1,264,Rub the Cajun seasoning evenly over the top and bottom of the ribs.,/mnt/e/TastyFrames/3-ingredient-cajun-bbq-ribs,00266,/mnt/e/TastyFrames/3-ingredient-cajun-bbq-ribs/frames/00266.jpg
265,0,266,Bake for 2 hours  until ribs are tender.,/mnt/e/TastyFrames/3-ingredient-cajun-bbq-ribs,00421,/mnt/e/TastyFrames/3-ingredient-cajun-bbq-ribs/frames/00421.jpg
266,1,266,Brush the BBQ sauce evenly over the top and the sides.,/mnt/e/TastyFrames/3-ingredient-cajun-bbq-ribs,00536,/mnt/e/TastyFrames/3-ingredient-cajun-bbq-ribs/frames/00536.jpg
267,0,329,Bake for an additional 15 minutes  until the sauce is bubbly and caramelized.,/mnt/e/TastyFrames/3-ingredient-cajun-bbq-ribs,00643,/mnt/e/TastyFrames/3-ingredient-cajun-bbq-ribs/frames/00643.jpg
268,0,266,Serve with the extra BBQ sauce!,/mnt/e/TastyFrames/3-ingredient-cajun-bbq-ribs,00691,/mnt/e/TastyFrames/3-ingredient-cajun-bbq-ribs/frames/00691.jpg
269,1,269,In a bowl  mix together the salmon  chili_sauce  and the scallions.,/mnt/e/TastyFrames/3-ingredient-chili-glazed-salmon,00271,/mnt/e/TastyFrames/3-ingredient-chili-glazed-salmon/frames/00271.jpg
270,1,270,Place the fillets on a baking tray lined with parchment paper.,/mnt/e/TastyFrames/3-ingredient-chili-glazed-salmon,00476,/mnt/e/TastyFrames/3-ingredient-chili-glazed-salmon/frames/00476.jpg
271,0,270,Bake for 12-15 minutes  until the salmon is cooked but still tender.,/mnt/e/TastyFrames/3-ingredient-chili-glazed-salmon,00551,/mnt/e/TastyFrames/3-ingredient-chili-glazed-salmon/frames/00551.jpg
272,1,272,In a medium bowl  combine chocolate_chips and condensed_milk.,/mnt/e/TastyFrames/3-ingredient-chocolate-and-peanut-butter-fudge,00171,/mnt/e/TastyFrames/3-ingredient-chocolate-and-peanut-butter-fudge/frames/00171.jpg
273,0,321,Microwave for 1 minute and mix together until smooth.,/mnt/e/TastyFrames/3-ingredient-chocolate-and-peanut-butter-fudge,00338,/mnt/e/TastyFrames/3-ingredient-chocolate-and-peanut-butter-fudge/frames/00338.jpg
274,1,274,Lay a piece of parchment paper over a 9 x 9-inch (23 x 23cm) baking dish.,/mnt/e/TastyFrames/3-ingredient-chocolate-and-peanut-butter-fudge,00463,/mnt/e/TastyFrames/3-ingredient-chocolate-and-peanut-butter-fudge/frames/00463.jpg
275,0,343,Transfer chocolate mix to baking dish  spread evenly.,/mnt/e/TastyFrames/3-ingredient-chocolate-and-peanut-butter-fudge,00546,/mnt/e/TastyFrames/3-ingredient-chocolate-and-peanut-butter-fudge/frames/00546.jpg
276,0,278,Refrigerate for 10 minutes.,/mnt/e/TastyFrames/3-ingredient-chocolate-and-peanut-butter-fudge,00616,/mnt/e/TastyFrames/3-ingredient-chocolate-and-peanut-butter-fudge/frames/00616.jpg
277,1,277,Spread peanut_butter evenly over the top of the cooled fudge.,/mnt/e/TastyFrames/3-ingredient-chocolate-and-peanut-butter-fudge,00693,/mnt/e/TastyFrames/3-ingredient-chocolate-and-peanut-butter-fudge/frames/00693.jpg
278,1,278,Refrigerate for 2 additional hours.,/mnt/e/TastyFrames/3-ingredient-chocolate-and-peanut-butter-fudge,00773,/mnt/e/TastyFrames/3-ingredient-chocolate-and-peanut-butter-fudge/frames/00773.jpg
279,0,98,Carefully cut into squares,/mnt/e/TastyFrames/3-ingredient-chocolate-and-peanut-butter-fudge,00896,/mnt/e/TastyFrames/3-ingredient-chocolate-and-peanut-butter-fudge/frames/00896.jpg
280,0,281,Add avocado  banana  and chocolate_milk to blender and blend until smooth.,/mnt/e/TastyFrames/3-ingredient-chocolate-avocado-smoothie,00174,/mnt/e/TastyFrames/3-ingredient-chocolate-avocado-smoothie/frames/00174.jpg
281,1,281,Pour into a glass  and enjoy!,/mnt/e/TastyFrames/3-ingredient-chocolate-avocado-smoothie,00443,/mnt/e/TastyFrames/3-ingredient-chocolate-avocado-smoothie/frames/00443.jpg
282,1,282,Prepare a square glass baking dish with cooking spray.,/mnt/e/TastyFrames/3-ingredient-chocolate-cereal-treats,00468,/mnt/e/TastyFrames/3-ingredient-chocolate-cereal-treats/frames/00468.jpg
283,1,283,Melt marshmallows over medium heat in a nonstick pan.,/mnt/e/TastyFrames/3-ingredient-chocolate-cereal-treats,00141,/mnt/e/TastyFrames/3-ingredient-chocolate-cereal-treats/frames/00141.jpg
284,0,352,Stir every 30 seconds to avoid burning.,/mnt/e/TastyFrames/3-ingredient-chocolate-cereal-treats,00221,/mnt/e/TastyFrames/3-ingredient-chocolate-cereal-treats/frames/00221.jpg
285,0,286,Once the marshmallows are melted  add in the rice cereal and chocolates.,/mnt/e/TastyFrames/3-ingredient-chocolate-cereal-treats,00306,/mnt/e/TastyFrames/3-ingredient-chocolate-cereal-treats/frames/00306.jpg
286,0,244,Stir until fully combined.,/mnt/e/TastyFrames/3-ingredient-chocolate-cereal-treats,00398,/mnt/e/TastyFrames/3-ingredient-chocolate-cereal-treats/frames/00398.jpg
287,0,176,Scoop the mixture into the sprayed baking dish and flatten with a spatula.,/mnt/e/TastyFrames/3-ingredient-chocolate-cereal-treats,00521,/mnt/e/TastyFrames/3-ingredient-chocolate-cereal-treats/frames/00521.jpg
288,0,178,Cool for 30 minutes  then cut into squares.,/mnt/e/TastyFrames/3-ingredient-chocolate-cereal-treats,00571,/mnt/e/TastyFrames/3-ingredient-chocolate-cereal-treats/frames/00571.jpg
289,0,178,Cut slits 1 inch (2 1⁄2 cm) apart on both ends of the pastry  leaving the middle section untouched.,/mnt/e/TastyFrames/3-ingredient-chocolate-strawberry-braid,00158,/mnt/e/TastyFrames/3-ingredient-chocolate-strawberry-braid/frames/00158.jpg
290,0,291,Spread half of the chocolate spread and sliced strawberries on the center third.,/mnt/e/TastyFrames/3-ingredient-chocolate-strawberry-braid,00248,/mnt/e/TastyFrames/3-ingredient-chocolate-strawberry-braid/frames/00248.jpg
291,1,291,Starting at one end  fold the pastry strips over the chocolate/strawberry mixture  alternating sides until mixture is completely covered.,/mnt/e/TastyFrames/3-ingredient-chocolate-strawberry-braid,00346,/mnt/e/TastyFrames/3-ingredient-chocolate-strawberry-braid/frames/00346.jpg
292,0,100,Repeat for second half of puff_pastry.,/mnt/e/TastyFrames/3-ingredient-chocolate-strawberry-braid,00423,/mnt/e/TastyFrames/3-ingredient-chocolate-strawberry-braid/frames/00423.jpg
293,0,72,Bake for 12-15 minutes.,/mnt/e/TastyFrames/3-ingredient-chocolate-strawberry-braid,00468,/mnt/e/TastyFrames/3-ingredient-chocolate-strawberry-braid/frames/00468.jpg
294,0,376,Let cool for 5 minutes.,/mnt/e/TastyFrames/3-ingredient-chocolate-strawberry-braid,00508,/mnt/e/TastyFrames/3-ingredient-chocolate-strawberry-braid/frames/00508.jpg
295,1,295,Empty half of Cookie Butter into a microwave safe bowl.,/mnt/e/TastyFrames/3-ingredient-cookie-butter-cakes,00094,/mnt/e/TastyFrames/3-ingredient-cookie-butter-cakes/frames/00094.jpg
296,0,84,Microwave for 50 seconds  stirring halfway.,/mnt/e/TastyFrames/3-ingredient-cookie-butter-cakes,00283,/mnt/e/TastyFrames/3-ingredient-cookie-butter-cakes/frames/00283.jpg
297,0,174,Set aside to cool while you prepare the egg mixture.,/mnt/e/TastyFrames/3-ingredient-cookie-butter-cakes,00453,/mnt/e/TastyFrames/3-ingredient-cookie-butter-cakes/frames/00453.jpg
298,0,1,In a large mixing bowl add sugar and 5 eggs.,/mnt/e/TastyFrames/3-ingredient-cookie-butter-cakes,00623,/mnt/e/TastyFrames/3-ingredient-cookie-butter-cakes/frames/00623.jpg
299,0,7,Beat with an electric mixer on high for 6 to 8 minutes  until tripled in size.,/mnt/e/TastyFrames/3-ingredient-cookie-butter-cakes,00763,/mnt/e/TastyFrames/3-ingredient-cookie-butter-cakes/frames/00763.jpg
300,0,342,With a rubber spoon  fold some of the egg mixture into the slightly cooled cookie butter.,/mnt/e/TastyFrames/3-ingredient-cookie-butter-cakes,00856,/mnt/e/TastyFrames/3-ingredient-cookie-butter-cakes/frames/00856.jpg
301,0,4,Gradually fold the cookie butter mixture back into the remaining egg mixture (this will help prevent the eggs from deflating) until fully incorporated.,/mnt/e/TastyFrames/3-ingredient-cookie-butter-cakes,00943,/mnt/e/TastyFrames/3-ingredient-cookie-butter-cakes/frames/00943.jpg
302,0,345,Pour batter into a greased 12-cup muffin tin.,/mnt/e/TastyFrames/3-ingredient-cookie-butter-cakes,01071,/mnt/e/TastyFrames/3-ingredient-cookie-butter-cakes/frames/01071.jpg
303,0,165,Bake in preheated oven for 15 minutes.,/mnt/e/TastyFrames/3-ingredient-cookie-butter-cakes,01166,/mnt/e/TastyFrames/3-ingredient-cookie-butter-cakes/frames/01166.jpg
304,0,198,Remove from oven  loosen the edges of each cake with a knife - invert the pan onto a wire rack.,/mnt/e/TastyFrames/3-ingredient-cookie-butter-cakes,01293,/mnt/e/TastyFrames/3-ingredient-cookie-butter-cakes/frames/01293.jpg
305,1,305,Melt additional cookie butter to drizzle on top.,/mnt/e/TastyFrames/3-ingredient-cookie-butter-cakes,01451,/mnt/e/TastyFrames/3-ingredient-cookie-butter-cakes/frames/01451.jpg
306,0,392,Enjoy!,/mnt/e/TastyFrames/3-ingredient-cookie-butter-cakes,01581,/mnt/e/TastyFrames/3-ingredient-cookie-butter-cakes/frames/01581.jpg
307,1,307,Place cookies in a gallon sized plastic bag and hit with a rolling pin or pan until crushed.,/mnt/e/TastyFrames/3-ingredient-cookies-ice-cream-pie,00201,/mnt/e/TastyFrames/3-ingredient-cookies-ice-cream-pie/frames/00201.jpg
308,1,308,Pat the cookie crumbs into the bottom of a 9” pie dish.,/mnt/e/TastyFrames/3-ingredient-cookies-ice-cream-pie,00353,/mnt/e/TastyFrames/3-ingredient-cookies-ice-cream-pie/frames/00353.jpg
309,0,441,Spread the softened ice_cream on top and smooth out.,/mnt/e/TastyFrames/3-ingredient-cookies-ice-cream-pie,00508,/mnt/e/TastyFrames/3-ingredient-cookies-ice-cream-pie/frames/00508.jpg
310,0,90,Drizzle the top with melted chocolate.,/mnt/e/TastyFrames/3-ingredient-cookies-ice-cream-pie,00683,/mnt/e/TastyFrames/3-ingredient-cookies-ice-cream-pie/frames/00683.jpg
311,0,318,Freeze for 4 hours  or until the ice_cream is hardened.,/mnt/e/TastyFrames/3-ingredient-cookies-ice-cream-pie,00786,/mnt/e/TastyFrames/3-ingredient-cookies-ice-cream-pie/frames/00786.jpg
312,0,384,Separate cookies and cream filling into two different bowls.,/mnt/e/TastyFrames/3-ingredient-cookies-n-cream-ice-cream,00191,/mnt/e/TastyFrames/3-ingredient-cookies-n-cream-ice-cream/frames/00191.jpg
313,0,307,Pour the cookies into a plastic bag and smash with a rolling pin until they are crumbs.,/mnt/e/TastyFrames/3-ingredient-cookies-n-cream-ice-cream,00321,/mnt/e/TastyFrames/3-ingredient-cookies-n-cream-ice-cream/frames/00321.jpg
314,0,424,Combine crumbs and condensed_milk in a bowl  mix together and set aside.,/mnt/e/TastyFrames/3-ingredient-cookies-n-cream-ice-cream,00511,/mnt/e/TastyFrames/3-ingredient-cookies-n-cream-ice-cream/frames/00511.jpg
315,1,315,In a large bowl  whip your heavy_cream with a hand mixer until stiff peaks form.,/mnt/e/TastyFrames/3-ingredient-cookies-n-cream-ice-cream,00698,/mnt/e/TastyFrames/3-ingredient-cookies-n-cream-ice-cream/frames/00698.jpg
316,0,386,Fold the cookie mix into the whipped cream and transfer to a deep baking dish.,/mnt/e/TastyFrames/3-ingredient-cookies-n-cream-ice-cream,00903,/mnt/e/TastyFrames/3-ingredient-cookies-n-cream-ice-cream/frames/00903.jpg
317,0,95,Top with additional cookie crumbs and cream.,/mnt/e/TastyFrames/3-ingredient-cookies-n-cream-ice-cream,01108,/mnt/e/TastyFrames/3-ingredient-cookies-n-cream-ice-cream/frames/01108.jpg
318,1,318,Freeze for 4 hours.,/mnt/e/TastyFrames/3-ingredient-cookies-n-cream-ice-cream,01178,/mnt/e/TastyFrames/3-ingredient-cookies-n-cream-ice-cream/frames/01178.jpg
319,0,321,Scoop the ice cream in a microwave-safe bowl.,/mnt/e/TastyFrames/3-ingredient-creme-brulee,00283,/mnt/e/TastyFrames/3-ingredient-creme-brulee/frames/00283.jpg
320,0,84,Microwave the ice cream for 30 to 40 seconds or until completely melted.,/mnt/e/TastyFrames/3-ingredient-creme-brulee,00343,/mnt/e/TastyFrames/3-ingredient-creme-brulee/frames/00343.jpg
321,0,245,Allow to cool for 5 minutes.,/mnt/e/TastyFrames/3-ingredient-creme-brulee,00446,/mnt/e/TastyFrames/3-ingredient-creme-brulee/frames/00446.jpg
322,1,322,Add the egg_yolk into the melted ice cream and whisk well.,/mnt/e/TastyFrames/3-ingredient-creme-brulee,00581,/mnt/e/TastyFrames/3-ingredient-creme-brulee/frames/00581.jpg
323,0,144,Pour the mixture into a ramekin.,/mnt/e/TastyFrames/3-ingredient-creme-brulee,00681,/mnt/e/TastyFrames/3-ingredient-creme-brulee/frames/00681.jpg
324,1,324,Place the ramekin in a pan.,/mnt/e/TastyFrames/3-ingredient-creme-brulee,00741,/mnt/e/TastyFrames/3-ingredient-creme-brulee/frames/00741.jpg
325,1,325,Pour hot water into the pan to come roughly halfway up the sides of the ramekin.,/mnt/e/TastyFrames/3-ingredient-creme-brulee,00813,/mnt/e/TastyFrames/3-ingredient-creme-brulee/frames/00813.jpg
326,0,72,Bake for 40-50 minutes.,/mnt/e/TastyFrames/3-ingredient-creme-brulee,00873,/mnt/e/TastyFrames/3-ingredient-creme-brulee/frames/00873.jpg
327,0,331,The crème brûlée should be set  but still a little jiggly in the middle.,/mnt/e/TastyFrames/3-ingredient-creme-brulee,00926,/mnt/e/TastyFrames/3-ingredient-creme-brulee/frames/00926.jpg
328,0,331,Sprinkle a tablespoon of sugar on top of each crème brûlée.,/mnt/e/TastyFrames/3-ingredient-creme-brulee,01031,/mnt/e/TastyFrames/3-ingredient-creme-brulee/frames/01031.jpg
329,0,331,If you don’t have a torch  you can broil the crème brûlée to melt the sugar.,/mnt/e/TastyFrames/3-ingredient-creme-brulee,01166,/mnt/e/TastyFrames/3-ingredient-creme-brulee/frames/01166.jpg
330,0,364,Keep an eye on it  to make sure you don’t over cook it.,/mnt/e/TastyFrames/3-ingredient-creme-brulee,01216,/mnt/e/TastyFrames/3-ingredient-creme-brulee/frames/01216.jpg
331,1,331,Allow the crème brûlée to sit for at least 5 minutes before serving.,/mnt/e/TastyFrames/3-ingredient-creme-brulee,01233,/mnt/e/TastyFrames/3-ingredient-creme-brulee/frames/01233.jpg
332,0,21,You can also make various flavor by using different ice cream flavors.,/mnt/e/TastyFrames/3-ingredient-creme-brulee,01528,/mnt/e/TastyFrames/3-ingredient-creme-brulee/frames/01528.jpg
